Sensor_ID,Sensor_Type,Floor,Room,timestamp,voc
27,AirQualitySensor,6,Cubicles,2025-06-04 22:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-04 23:00:00,188.0
27,AirQualitySensor,6,Cubicles,2025-06-05 00:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-05 01:00:00,70.4
27,AirQualitySensor,6,Cubicles,2025-06-05 02:00:00,61.3
27,AirQualitySensor,6,Cubicles,2025-06-05 03:00:00,72.7
27,AirQualitySensor,6,Cubicles,2025-06-05 04:00:00,38.1
27,AirQualitySensor,6,Cubicles,2025-06-05 05:00:00,31.1
27,AirQualitySensor,6,Cubicles,2025-06-05 06:00:00,37.5
27,AirQualitySensor,6,Cubicles,2025-06-05 07:00:00,45.1
27,AirQualitySensor,6,Cubicles,2025-06-05 08:00:00,77.3
27,AirQualitySensor,6,Cubicles,2025-06-05 09:00:00,61.1
27,AirQualitySensor,6,Cubicles,2025-06-05 10:00:00,47.9
27,AirQualitySensor,6,Cubicles,2025-06-05 11:00:00,60.4
27,AirQualitySensor,6,Cubicles,2025-06-05 12:00:00,51.7
27,AirQualitySensor,6,Cubicles,2025-06-05 13:00:00,79.8
27,AirQualitySensor,6,Cubicles,2025-06-05 14:00:00,89.9
27,AirQualitySensor,6,Cubicles,2025-06-05 15:00:00,85.4
27,AirQualitySensor,6,Cubicles,2025-06-05 16:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-05 17:00:00,201.0
27,AirQualitySensor,6,Cubicles,2025-06-05 18:00:00,199.0
27,AirQualitySensor,6,Cubicles,2025-06-05 19:00:00,203.0
27,AirQualitySensor,6,Cubicles,2025-06-05 20:00:00,196.0
27,AirQualitySensor,6,Cubicles,2025-06-05 21:00:00,191.0
27,AirQualitySensor,6,Cubicles,2025-06-05 22:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-05 23:00:00,181.0
27,AirQualitySensor,6,Cubicles,2025-06-06 00:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-06 01:00:00,69.6
27,AirQualitySensor,6,Cubicles,2025-06-06 02:00:00,42.7
27,AirQualitySensor,6,Cubicles,2025-06-06 03:00:00,52.2
27,AirQualitySensor,6,Cubicles,2025-06-06 04:00:00,46.9
27,AirQualitySensor,6,Cubicles,2025-06-06 05:00:00,36.0
27,AirQualitySensor,6,Cubicles,2025-06-06 06:00:00,39.4
27,AirQualitySensor,6,Cubicles,2025-06-06 07:00:00,37.6
27,AirQualitySensor,6,Cubicles,2025-06-06 08:00:00,62.3
27,AirQualitySensor,6,Cubicles,2025-06-06 09:00:00,86.0
27,AirQualitySensor,6,Cubicles,2025-06-06 10:00:00,80.7
27,AirQualitySensor,6,Cubicles,2025-06-06 11:00:00,76.4
27,AirQualitySensor,6,Cubicles,2025-06-06 12:00:00,68.2
27,AirQualitySensor,6,Cubicles,2025-06-06 13:00:00,62.7
27,AirQualitySensor,6,Cubicles,2025-06-06 14:00:00,56.6
27,AirQualitySensor,6,Cubicles,2025-06-06 15:00:00,42.9
27,AirQualitySensor,6,Cubicles,2025-06-06 16:00:00,44.7
27,AirQualitySensor,6,Cubicles,2025-06-06 17:00:00,105.0
27,AirQualitySensor,6,Cubicles,2025-06-06 18:00:00,156.0
27,AirQualitySensor,6,Cubicles,2025-06-06 19:00:00,173.0
27,AirQualitySensor,6,Cubicles,2025-06-06 20:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-06 21:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-06 22:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-06-06 23:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-06-07 00:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-07 01:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-07 02:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-06-07 03:00:00,181.0
27,AirQualitySensor,6,Cubicles,2025-06-07 04:00:00,180.0
27,AirQualitySensor,6,Cubicles,2025-06-07 05:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-07 06:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-07 07:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-07 08:00:00,178.0
27,AirQualitySensor,6,Cubicles,2025-06-07 09:00:00,177.0
27,AirQualitySensor,6,Cubicles,2025-06-07 10:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-07 11:00:00,171.0
27,AirQualitySensor,6,Cubicles,2025-06-07 12:00:00,168.0
27,AirQualitySensor,6,Cubicles,2025-06-07 13:00:00,166.0
27,AirQualitySensor,6,Cubicles,2025-06-07 14:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-07 15:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-06-07 16:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-07 17:00:00,187.0
27,AirQualitySensor,6,Cubicles,2025-06-07 18:00:00,189.0
27,AirQualitySensor,6,Cubicles,2025-06-07 19:00:00,180.0
27,AirQualitySensor,6,Cubicles,2025-06-07 20:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-07 21:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-07 22:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-07 23:00:00,152.0
27,AirQualitySensor,6,Cubicles,2025-06-08 00:00:00,152.0
27,AirQualitySensor,6,Cubicles,2025-06-08 01:00:00,144.0
27,AirQualitySensor,6,Cubicles,2025-06-08 02:00:00,89.7
27,AirQualitySensor,6,Cubicles,2025-06-08 03:00:00,51.9
27,AirQualitySensor,6,Cubicles,2025-06-08 04:00:00,42.0
27,AirQualitySensor,6,Cubicles,2025-06-08 05:00:00,35.9
27,AirQualitySensor,6,Cubicles,2025-06-08 06:00:00,38.5
27,AirQualitySensor,6,Cubicles,2025-06-08 07:00:00,39.8
27,AirQualitySensor,6,Cubicles,2025-06-08 08:00:00,72.3
27,AirQualitySensor,6,Cubicles,2025-06-08 09:00:00,124.0
27,AirQualitySensor,6,Cubicles,2025-06-08 10:00:00,121.0
27,AirQualitySensor,6,Cubicles,2025-06-08 11:00:00,118.0
27,AirQualitySensor,6,Cubicles,2025-06-08 12:00:00,118.0
27,AirQualitySensor,6,Cubicles,2025-06-08 13:00:00,93.2
27,AirQualitySensor,6,Cubicles,2025-06-08 14:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-08 15:00:00,164.0
27,AirQualitySensor,6,Cubicles,2025-06-08 16:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-08 17:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-08 18:00:00,183.0
27,AirQualitySensor,6,Cubicles,2025-06-08 19:00:00,186.0
27,AirQualitySensor,6,Cubicles,2025-06-08 20:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-08 21:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-08 22:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-08 23:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-06-09 00:00:00,156.0
27,AirQualitySensor,6,Cubicles,2025-06-09 01:00:00,87.1
27,AirQualitySensor,6,Cubicles,2025-06-09 02:00:00,42.7
27,AirQualitySensor,6,Cubicles,2025-06-09 03:00:00,49.8
27,AirQualitySensor,6,Cubicles,2025-06-09 04:00:00,37.4
27,AirQualitySensor,6,Cubicles,2025-06-09 05:00:00,75.4
27,AirQualitySensor,6,Cubicles,2025-06-09 06:00:00,61.1
27,AirQualitySensor,6,Cubicles,2025-06-09 07:00:00,38.0
27,AirQualitySensor,6,Cubicles,2025-06-09 08:00:00,37.9
27,AirQualitySensor,6,Cubicles,2025-06-09 09:00:00,50.4
27,AirQualitySensor,6,Cubicles,2025-06-09 10:00:00,53.6
27,AirQualitySensor,6,Cubicles,2025-06-09 11:00:00,45.9
27,AirQualitySensor,6,Cubicles,2025-06-09 12:00:00,42.3
27,AirQualitySensor,6,Cubicles,2025-06-09 13:00:00,34.9
27,AirQualitySensor,6,Cubicles,2025-06-09 14:00:00,35.4
27,AirQualitySensor,6,Cubicles,2025-06-09 15:00:00,54.8
27,AirQualitySensor,6,Cubicles,2025-06-09 16:00:00,127.0
27,AirQualitySensor,6,Cubicles,2025-06-09 17:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-09 18:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-09 19:00:00,188.0
27,AirQualitySensor,6,Cubicles,2025-06-09 20:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-09 21:00:00,187.0
27,AirQualitySensor,6,Cubicles,2025-06-09 22:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-09 23:00:00,171.0
27,AirQualitySensor,6,Cubicles,2025-06-10 00:00:00,127.0
27,AirQualitySensor,6,Cubicles,2025-06-10 01:00:00,37.3
27,AirQualitySensor,6,Cubicles,2025-06-10 02:00:00,9.86
27,AirQualitySensor,6,Cubicles,2025-06-10 03:00:00,46.1
27,AirQualitySensor,6,Cubicles,2025-06-10 04:00:00,34.9
27,AirQualitySensor,6,Cubicles,2025-06-10 05:00:00,50.9
27,AirQualitySensor,6,Cubicles,2025-06-10 06:00:00,62.0
27,AirQualitySensor,6,Cubicles,2025-06-10 07:00:00,45.7
27,AirQualitySensor,6,Cubicles,2025-06-10 08:00:00,62.2
27,AirQualitySensor,6,Cubicles,2025-06-10 09:00:00,85.5
27,AirQualitySensor,6,Cubicles,2025-06-10 10:00:00,81.3
27,AirQualitySensor,6,Cubicles,2025-06-10 11:00:00,63.4
27,AirQualitySensor,6,Cubicles,2025-06-10 12:00:00,30.1
27,AirQualitySensor,6,Cubicles,2025-06-10 13:00:00,29.3
27,AirQualitySensor,6,Cubicles,2025-06-10 14:00:00,20.6
27,AirQualitySensor,6,Cubicles,2025-06-10 15:00:00,12.6
27,AirQualitySensor,6,Cubicles,2025-06-10 16:00:00,136.0
27,AirQualitySensor,6,Cubicles,2025-06-10 17:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-10 18:00:00,195.0
27,AirQualitySensor,6,Cubicles,2025-06-10 19:00:00,194.0
27,AirQualitySensor,6,Cubicles,2025-06-10 20:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-10 21:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-10 22:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-10 23:00:00,183.0
27,AirQualitySensor,6,Cubicles,2025-06-11 00:00:00,149.0
27,AirQualitySensor,6,Cubicles,2025-06-11 01:00:00,47.3
27,AirQualitySensor,6,Cubicles,2025-06-11 02:00:00,44.8
27,AirQualitySensor,6,Cubicles,2025-06-11 03:00:00,41.4
27,AirQualitySensor,6,Cubicles,2025-06-11 04:00:00,34.0
27,AirQualitySensor,6,Cubicles,2025-06-11 05:00:00,9.24
27,AirQualitySensor,6,Cubicles,2025-06-11 06:00:00,7.0
27,AirQualitySensor,6,Cubicles,2025-06-11 07:00:00,16.8
27,AirQualitySensor,6,Cubicles,2025-06-11 08:00:00,22.0
27,AirQualitySensor,6,Cubicles,2025-06-11 09:00:00,9.63
27,AirQualitySensor,6,Cubicles,2025-06-11 10:00:00,7.9
27,AirQualitySensor,6,Cubicles,2025-06-11 11:00:00,9.73
27,AirQualitySensor,6,Cubicles,2025-06-11 12:00:00,13.6
27,AirQualitySensor,6,Cubicles,2025-06-11 13:00:00,28.1
27,AirQualitySensor,6,Cubicles,2025-06-11 14:00:00,43.8
27,AirQualitySensor,6,Cubicles,2025-06-11 15:00:00,39.1
27,AirQualitySensor,6,Cubicles,2025-06-11 16:00:00,133.0
27,AirQualitySensor,6,Cubicles,2025-06-11 17:00:00,202.0
27,AirQualitySensor,6,Cubicles,2025-06-11 18:00:00,210.0
27,AirQualitySensor,6,Cubicles,2025-06-11 19:00:00,219.0
27,AirQualitySensor,6,Cubicles,2025-06-11 20:00:00,212.0
27,AirQualitySensor,6,Cubicles,2025-06-11 21:00:00,204.0
27,AirQualitySensor,6,Cubicles,2025-06-11 22:00:00,198.0
27,AirQualitySensor,6,Cubicles,2025-06-11 23:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-12 00:00:00,151.0
27,AirQualitySensor,6,Cubicles,2025-06-12 01:00:00,87.7
27,AirQualitySensor,6,Cubicles,2025-06-12 02:00:00,67.9
27,AirQualitySensor,6,Cubicles,2025-06-12 03:00:00,64.6
27,AirQualitySensor,6,Cubicles,2025-06-12 04:00:00,85.1
27,AirQualitySensor,6,Cubicles,2025-06-12 05:00:00,97.5
27,AirQualitySensor,6,Cubicles,2025-06-12 06:00:00,88.1
27,AirQualitySensor,6,Cubicles,2025-06-12 07:00:00,79.2
27,AirQualitySensor,6,Cubicles,2025-06-12 08:00:00,95.9
27,AirQualitySensor,6,Cubicles,2025-06-12 09:00:00,90.5
27,AirQualitySensor,6,Cubicles,2025-06-12 10:00:00,88.0
27,AirQualitySensor,6,Cubicles,2025-06-12 11:00:00,89.9
27,AirQualitySensor,6,Cubicles,2025-06-12 12:00:00,83.1
27,AirQualitySensor,6,Cubicles,2025-06-12 13:00:00,89.0
27,AirQualitySensor,6,Cubicles,2025-06-12 14:00:00,85.2
27,AirQualitySensor,6,Cubicles,2025-06-12 15:00:00,78.3
27,AirQualitySensor,6,Cubicles,2025-06-12 16:00:00,174.0
27,AirQualitySensor,6,Cubicles,2025-06-12 17:00:00,227.0
27,AirQualitySensor,6,Cubicles,2025-06-12 18:00:00,235.0
27,AirQualitySensor,6,Cubicles,2025-06-12 19:00:00,233.0
27,AirQualitySensor,6,Cubicles,2025-06-12 20:00:00,230.0
27,AirQualitySensor,6,Cubicles,2025-06-12 21:00:00,226.0
27,AirQualitySensor,6,Cubicles,2025-06-12 22:00:00,228.0
27,AirQualitySensor,6,Cubicles,2025-06-12 23:00:00,231.0
27,AirQualitySensor,6,Cubicles,2025-06-13 00:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-13 01:00:00,110.0
27,AirQualitySensor,6,Cubicles,2025-06-13 02:00:00,100.0
27,AirQualitySensor,6,Cubicles,2025-06-13 03:00:00,104.0
27,AirQualitySensor,6,Cubicles,2025-06-13 04:00:00,96.9
27,AirQualitySensor,6,Cubicles,2025-06-13 05:00:00,93.9
27,AirQualitySensor,6,Cubicles,2025-06-13 06:00:00,92.2
27,AirQualitySensor,6,Cubicles,2025-06-13 07:00:00,101.0
27,AirQualitySensor,6,Cubicles,2025-06-13 08:00:00,135.0
27,AirQualitySensor,6,Cubicles,2025-06-13 09:00:00,122.0
27,AirQualitySensor,6,Cubicles,2025-06-13 10:00:00,121.0
27,AirQualitySensor,6,Cubicles,2025-06-13 11:00:00,117.0
27,AirQualitySensor,6,Cubicles,2025-06-13 12:00:00,102.0
27,AirQualitySensor,6,Cubicles,2025-06-13 13:00:00,91.5
27,AirQualitySensor,6,Cubicles,2025-06-13 14:00:00,84.4
27,AirQualitySensor,6,Cubicles,2025-06-13 15:00:00,78.9
27,AirQualitySensor,6,Cubicles,2025-06-13 16:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-13 17:00:00,233.0
27,AirQualitySensor,6,Cubicles,2025-06-13 18:00:00,238.0
27,AirQualitySensor,6,Cubicles,2025-06-13 19:00:00,249.0
27,AirQualitySensor,6,Cubicles,2025-06-13 20:00:00,249.0
27,AirQualitySensor,6,Cubicles,2025-06-13 21:00:00,245.0
27,AirQualitySensor,6,Cubicles,2025-06-13 22:00:00,246.0
27,AirQualitySensor,6,Cubicles,2025-06-13 23:00:00,240.0
27,AirQualitySensor,6,Cubicles,2025-06-14 00:00:00,208.0
27,AirQualitySensor,6,Cubicles,2025-06-14 01:00:00,121.0
27,AirQualitySensor,6,Cubicles,2025-06-14 02:00:00,106.0
27,AirQualitySensor,6,Cubicles,2025-06-14 03:00:00,105.0
27,AirQualitySensor,6,Cubicles,2025-06-14 04:00:00,89.9
27,AirQualitySensor,6,Cubicles,2025-06-14 05:00:00,90.5
27,AirQualitySensor,6,Cubicles,2025-06-14 06:00:00,93.4
27,AirQualitySensor,6,Cubicles,2025-06-14 07:00:00,104.0
27,AirQualitySensor,6,Cubicles,2025-06-14 08:00:00,106.0
27,AirQualitySensor,6,Cubicles,2025-06-14 09:00:00,96.7
27,AirQualitySensor,6,Cubicles,2025-06-14 10:00:00,96.3
27,AirQualitySensor,6,Cubicles,2025-06-14 11:00:00,86.9
27,AirQualitySensor,6,Cubicles,2025-06-14 12:00:00,116.0
27,AirQualitySensor,6,Cubicles,2025-06-14 13:00:00,197.0
27,AirQualitySensor,6,Cubicles,2025-06-14 14:00:00,202.0
27,AirQualitySensor,6,Cubicles,2025-06-14 15:00:00,206.0
27,AirQualitySensor,6,Cubicles,2025-06-14 16:00:00,219.0
27,AirQualitySensor,6,Cubicles,2025-06-14 17:00:00,237.0
27,AirQualitySensor,6,Cubicles,2025-06-14 18:00:00,242.0
27,AirQualitySensor,6,Cubicles,2025-06-14 19:00:00,241.0
27,AirQualitySensor,6,Cubicles,2025-06-14 20:00:00,241.0
27,AirQualitySensor,6,Cubicles,2025-06-14 21:00:00,242.0
27,AirQualitySensor,6,Cubicles,2025-06-14 22:00:00,244.0
27,AirQualitySensor,6,Cubicles,2025-06-14 23:00:00,241.0
27,AirQualitySensor,6,Cubicles,2025-06-15 00:00:00,201.0
27,AirQualitySensor,6,Cubicles,2025-06-15 01:00:00,109.0
27,AirQualitySensor,6,Cubicles,2025-06-15 02:00:00,81.2
27,AirQualitySensor,6,Cubicles,2025-06-15 03:00:00,70.7
27,AirQualitySensor,6,Cubicles,2025-06-15 04:00:00,62.6
27,AirQualitySensor,6,Cubicles,2025-06-15 05:00:00,60.8
27,AirQualitySensor,6,Cubicles,2025-06-15 06:00:00,79.3
27,AirQualitySensor,6,Cubicles,2025-06-15 07:00:00,75.1
27,AirQualitySensor,6,Cubicles,2025-06-15 08:00:00,52.5
27,AirQualitySensor,6,Cubicles,2025-06-15 09:00:00,56.9
27,AirQualitySensor,6,Cubicles,2025-06-15 10:00:00,119.0
27,AirQualitySensor,6,Cubicles,2025-06-15 11:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-15 12:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-15 13:00:00,173.0
27,AirQualitySensor,6,Cubicles,2025-06-15 14:00:00,164.0
27,AirQualitySensor,6,Cubicles,2025-06-15 15:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-15 16:00:00,168.0
27,AirQualitySensor,6,Cubicles,2025-06-15 17:00:00,172.0
27,AirQualitySensor,6,Cubicles,2025-06-15 18:00:00,176.0
27,AirQualitySensor,6,Cubicles,2025-06-15 19:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-15 20:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-15 21:00:00,185.0
27,AirQualitySensor,6,Cubicles,2025-06-15 22:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-15 23:00:00,191.0
27,AirQualitySensor,6,Cubicles,2025-06-16 00:00:00,130.0
27,AirQualitySensor,6,Cubicles,2025-06-16 01:00:00,62.3
27,AirQualitySensor,6,Cubicles,2025-06-16 02:00:00,30.8
27,AirQualitySensor,6,Cubicles,2025-06-16 03:00:00,39.1
27,AirQualitySensor,6,Cubicles,2025-06-16 04:00:00,34.4
27,AirQualitySensor,6,Cubicles,2025-06-16 05:00:00,37.5
27,AirQualitySensor,6,Cubicles,2025-06-16 06:00:00,62.7
27,AirQualitySensor,6,Cubicles,2025-06-16 07:00:00,65.1
27,AirQualitySensor,6,Cubicles,2025-06-16 08:00:00,69.6
27,AirQualitySensor,6,Cubicles,2025-06-16 09:00:00,76.1
27,AirQualitySensor,6,Cubicles,2025-06-16 10:00:00,66.1
27,AirQualitySensor,6,Cubicles,2025-06-16 11:00:00,54.2
27,AirQualitySensor,6,Cubicles,2025-06-16 12:00:00,110.0
27,AirQualitySensor,6,Cubicles,2025-06-16 13:00:00,140.0
27,AirQualitySensor,6,Cubicles,2025-06-16 14:00:00,163.0
27,AirQualitySensor,6,Cubicles,2025-06-16 15:00:00,196.0
27,AirQualitySensor,6,Cubicles,2025-06-16 16:00:00,206.0
27,AirQualitySensor,6,Cubicles,2025-06-16 17:00:00,211.0
27,AirQualitySensor,6,Cubicles,2025-06-16 18:00:00,214.0
27,AirQualitySensor,6,Cubicles,2025-06-16 19:00:00,218.0
27,AirQualitySensor,6,Cubicles,2025-06-16 20:00:00,222.0
27,AirQualitySensor,6,Cubicles,2025-06-16 21:00:00,224.0
27,AirQualitySensor,6,Cubicles,2025-06-16 22:00:00,228.0
27,AirQualitySensor,6,Cubicles,2025-06-16 23:00:00,228.0
27,AirQualitySensor,6,Cubicles,2025-06-17 00:00:00,178.0
27,AirQualitySensor,6,Cubicles,2025-06-17 01:00:00,88.9
27,AirQualitySensor,6,Cubicles,2025-06-17 02:00:00,85.4
27,AirQualitySensor,6,Cubicles,2025-06-17 03:00:00,126.0
27,AirQualitySensor,6,Cubicles,2025-06-17 04:00:00,96.4
27,AirQualitySensor,6,Cubicles,2025-06-17 10:00:00,58.8
27,AirQualitySensor,6,Cubicles,2025-06-17 11:00:00,75.6
27,AirQualitySensor,6,Cubicles,2025-06-17 12:00:00,89.6
27,AirQualitySensor,6,Cubicles,2025-06-17 13:00:00,132.0
27,AirQualitySensor,6,Cubicles,2025-06-17 14:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-17 15:00:00,180.0
27,AirQualitySensor,6,Cubicles,2025-06-17 16:00:00,194.0
27,AirQualitySensor,6,Cubicles,2025-06-17 17:00:00,198.0
27,AirQualitySensor,6,Cubicles,2025-06-17 18:00:00,201.0
27,AirQualitySensor,6,Cubicles,2025-06-17 19:00:00,197.0
27,AirQualitySensor,6,Cubicles,2025-06-17 20:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-17 21:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-17 22:00:00,187.0
27,AirQualitySensor,6,Cubicles,2025-06-17 23:00:00,185.0
27,AirQualitySensor,6,Cubicles,2025-06-18 00:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-18 01:00:00,40.4
27,AirQualitySensor,6,Cubicles,2025-06-18 02:00:00,12.0
27,AirQualitySensor,6,Cubicles,2025-06-18 03:00:00,42.3
27,AirQualitySensor,6,Cubicles,2025-06-18 04:00:00,20.5
27,AirQualitySensor,6,Cubicles,2025-06-18 05:00:00,31.0
27,AirQualitySensor,6,Cubicles,2025-06-18 06:00:00,12.9
27,AirQualitySensor,6,Cubicles,2025-06-18 07:00:00,28.8
27,AirQualitySensor,6,Cubicles,2025-06-18 08:00:00,41.2
27,AirQualitySensor,6,Cubicles,2025-06-18 09:00:00,67.4
27,AirQualitySensor,6,Cubicles,2025-06-18 10:00:00,75.1
27,AirQualitySensor,6,Cubicles,2025-06-18 11:00:00,66.4
27,AirQualitySensor,6,Cubicles,2025-06-18 12:00:00,64.3
27,AirQualitySensor,6,Cubicles,2025-06-18 13:00:00,73.9
27,AirQualitySensor,6,Cubicles,2025-06-18 14:00:00,108.0
27,AirQualitySensor,6,Cubicles,2025-06-18 15:00:00,136.0
27,AirQualitySensor,6,Cubicles,2025-06-18 16:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-18 17:00:00,174.0
27,AirQualitySensor,6,Cubicles,2025-06-18 18:00:00,186.0
27,AirQualitySensor,6,Cubicles,2025-06-18 19:00:00,197.0
27,AirQualitySensor,6,Cubicles,2025-06-18 20:00:00,199.0
27,AirQualitySensor,6,Cubicles,2025-06-18 21:00:00,204.0
27,AirQualitySensor,6,Cubicles,2025-06-18 22:00:00,205.0
27,AirQualitySensor,6,Cubicles,2025-06-18 23:00:00,208.0
27,AirQualitySensor,6,Cubicles,2025-06-19 00:00:00,141.0
27,AirQualitySensor,6,Cubicles,2025-06-19 01:00:00,76.5
27,AirQualitySensor,6,Cubicles,2025-06-19 02:00:00,88.4
27,AirQualitySensor,6,Cubicles,2025-06-19 03:00:00,87.7
27,AirQualitySensor,6,Cubicles,2025-06-19 04:00:00,89.7
27,AirQualitySensor,6,Cubicles,2025-06-19 05:00:00,90.5
27,AirQualitySensor,6,Cubicles,2025-06-19 06:00:00,113.0
27,AirQualitySensor,6,Cubicles,2025-06-19 07:00:00,88.6
27,AirQualitySensor,6,Cubicles,2025-06-19 08:00:00,73.2
27,AirQualitySensor,6,Cubicles,2025-06-19 09:00:00,84.0
27,AirQualitySensor,6,Cubicles,2025-06-19 10:00:00,114.0
27,AirQualitySensor,6,Cubicles,2025-06-19 11:00:00,115.0
27,AirQualitySensor,6,Cubicles,2025-06-19 12:00:00,142.0
27,AirQualitySensor,6,Cubicles,2025-06-19 13:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-19 14:00:00,197.0
27,AirQualitySensor,6,Cubicles,2025-06-19 15:00:00,221.0
27,AirQualitySensor,6,Cubicles,2025-06-19 16:00:00,227.0
27,AirQualitySensor,6,Cubicles,2025-06-19 17:00:00,234.0
27,AirQualitySensor,6,Cubicles,2025-06-19 18:00:00,244.0
27,AirQualitySensor,6,Cubicles,2025-06-19 19:00:00,247.0
27,AirQualitySensor,6,Cubicles,2025-06-19 20:00:00,246.0
27,AirQualitySensor,6,Cubicles,2025-06-19 21:00:00,244.0
27,AirQualitySensor,6,Cubicles,2025-06-19 22:00:00,251.0
27,AirQualitySensor,6,Cubicles,2025-06-19 23:00:00,252.0
27,AirQualitySensor,6,Cubicles,2025-06-20 00:00:00,234.0
27,AirQualitySensor,6,Cubicles,2025-06-20 01:00:00,120.0
27,AirQualitySensor,6,Cubicles,2025-06-20 02:00:00,73.4
27,AirQualitySensor,6,Cubicles,2025-06-20 03:00:00,61.9
27,AirQualitySensor,6,Cubicles,2025-06-20 04:00:00,39.0
27,AirQualitySensor,6,Cubicles,2025-06-20 05:00:00,31.7
27,AirQualitySensor,6,Cubicles,2025-06-20 06:00:00,29.4
27,AirQualitySensor,6,Cubicles,2025-06-20 07:00:00,51.6
27,AirQualitySensor,6,Cubicles,2025-06-20 08:00:00,52.8
27,AirQualitySensor,6,Cubicles,2025-06-20 09:00:00,50.4
27,AirQualitySensor,6,Cubicles,2025-06-20 10:00:00,57.9
27,AirQualitySensor,6,Cubicles,2025-06-20 11:00:00,60.1
27,AirQualitySensor,6,Cubicles,2025-06-20 12:00:00,95.0
27,AirQualitySensor,6,Cubicles,2025-06-20 13:00:00,125.0
27,AirQualitySensor,6,Cubicles,2025-06-20 14:00:00,136.0
27,AirQualitySensor,6,Cubicles,2025-06-20 15:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-20 16:00:00,204.0
27,AirQualitySensor,6,Cubicles,2025-06-20 17:00:00,212.0
27,AirQualitySensor,6,Cubicles,2025-06-20 18:00:00,220.0
27,AirQualitySensor,6,Cubicles,2025-06-20 19:00:00,223.0
27,AirQualitySensor,6,Cubicles,2025-06-20 20:00:00,229.0
27,AirQualitySensor,6,Cubicles,2025-06-20 21:00:00,229.0
27,AirQualitySensor,6,Cubicles,2025-06-20 22:00:00,227.0
27,AirQualitySensor,6,Cubicles,2025-06-20 23:00:00,223.0
27,AirQualitySensor,6,Cubicles,2025-06-21 00:00:00,222.0
27,AirQualitySensor,6,Cubicles,2025-06-21 01:00:00,219.0
27,AirQualitySensor,6,Cubicles,2025-06-21 02:00:00,214.0
27,AirQualitySensor,6,Cubicles,2025-06-21 03:00:00,214.0
27,AirQualitySensor,6,Cubicles,2025-06-21 04:00:00,210.0
27,AirQualitySensor,6,Cubicles,2025-06-21 05:00:00,213.0
27,AirQualitySensor,6,Cubicles,2025-06-21 06:00:00,209.0
