Sensor_ID,Sensor_Type,Floor,Room,timestamp,illuminance
7,MotionSensorMini,1,OpenArea,2025-06-10 06:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-10 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-10 10:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-10 11:00:00,5.33
7,MotionSensorMini,1,OpenArea,2025-06-10 12:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-11 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-11 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-11 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-12 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-12 02:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-12 04:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-12 05:00:00,5.4
7,MotionSensorMini,1,OpenArea,2025-06-12 06:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-12 08:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-12 10:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-12 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-12 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-13 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-13 03:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-13 04:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-13 06:00:00,4.5
7,MotionSensorMini,1,OpenArea,2025-06-13 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-13 08:00:00,6.5
7,MotionSensorMini,1,OpenArea,2025-06-13 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-13 12:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-16 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-16 05:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-16 06:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-16 08:00:00,5.67
7,MotionSensorMini,1,OpenArea,2025-06-16 09:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-16 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-16 12:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-17 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-17 03:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-17 04:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-17 10:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-17 11:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-18 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-18 04:00:00,5.33
7,MotionSensorMini,1,OpenArea,2025-06-18 05:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-18 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-18 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-18 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-19 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-19 03:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-19 05:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-19 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-19 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-19 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-19 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-20 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-20 03:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-20 04:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-20 07:00:00,4.5
7,MotionSensorMini,1,OpenArea,2025-06-20 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-20 09:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-20 10:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-20 11:00:00,5.33
7,MotionSensorMini,1,OpenArea,2025-06-20 12:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-23 01:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-23 02:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-23 04:00:00,6.5
7,MotionSensorMini,1,OpenArea,2025-06-23 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-23 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-23 09:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-23 11:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-24 01:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-24 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-24 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-24 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-25 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-25 04:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-25 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-25 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-25 10:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-25 11:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-25 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-06-26 01:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-26 03:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-26 04:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-26 05:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-26 06:00:00,5.67
7,MotionSensorMini,1,OpenArea,2025-06-26 07:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-06-26 08:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-06-26 09:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-26 11:00:00,4.5
7,MotionSensorMini,1,OpenArea,2025-06-30 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-06-30 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-01 01:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-07-01 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-01 08:00:00,6.0
7,MotionSensorMini,1,OpenArea,2025-07-01 10:00:00,5.0
7,MotionSensorMini,1,OpenArea,2025-07-01 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-02 01:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-07-02 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-02 08:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-07-02 12:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-03 01:00:00,5.5
7,MotionSensorMini,1,OpenArea,2025-07-03 07:00:00,4.0
7,MotionSensorMini,1,OpenArea,2025-07-03 08:00:00,5.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-03 12:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 01:00:00,13.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 02:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 03:00:00,18.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 04:00:00,17.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 05:00:00,26.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 06:00:00,29.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 07:00:00,10.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 08:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 09:00:00,16.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 10:00:00,14.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-04 11:00:00,9.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 00:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 01:00:00,13.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 02:00:00,15.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 03:00:00,17.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 04:00:00,21.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 05:00:00,29.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 06:00:00,28.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 07:00:00,14.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 08:00:00,30.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 09:00:00,22.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 10:00:00,14.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-05 11:00:00,5.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 01:00:00,15.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 02:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 03:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 04:00:00,21.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 05:00:00,26.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 06:00:00,28.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 07:00:00,10.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 08:00:00,7.83
5,MotionSensorMini,1,OpenAreaWest,2025-06-06 09:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 03:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 04:00:00,8.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 05:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 06:00:00,6.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 07:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 08:00:00,9.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 09:00:00,5.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 10:00:00,5.67
5,MotionSensorMini,1,OpenAreaWest,2025-06-07 11:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 03:00:00,5.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 04:00:00,8.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 05:00:00,11.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 06:00:00,14.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 07:00:00,17.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 08:00:00,14.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 09:00:00,13.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 10:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 11:00:00,8.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-08 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 01:00:00,14.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 02:00:00,14.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 03:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 04:00:00,22.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 05:00:00,30.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 06:00:00,32.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 07:00:00,14.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 08:00:00,25.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 09:00:00,24.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 10:00:00,25.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-09 11:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 01:00:00,10.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 02:00:00,13.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 03:00:00,18.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 04:00:00,21.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 05:00:00,20.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 06:00:00,19.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 07:00:00,13.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 08:00:00,21.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 09:00:00,23.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 10:00:00,26.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 11:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-10 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 01:00:00,12.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 02:00:00,15.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 03:00:00,19.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 04:00:00,24.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 05:00:00,28.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 06:00:00,28.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 07:00:00,30.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 08:00:00,33.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 09:00:00,33.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 10:00:00,37.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 11:00:00,22.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-11 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 00:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 01:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 02:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 03:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 04:00:00,21.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 05:00:00,25.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 06:00:00,25.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 07:00:00,32.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 08:00:00,33.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 09:00:00,32.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 10:00:00,35.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 11:00:00,27.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-12 12:00:00,13.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 00:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 01:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 02:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 03:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 04:00:00,20.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 05:00:00,24.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 06:00:00,15.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 07:00:00,12.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 08:00:00,20.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 09:00:00,30.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 10:00:00,29.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 11:00:00,22.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-13 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 04:00:00,8.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 05:00:00,9.67
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 06:00:00,9.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 07:00:00,12.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 08:00:00,14.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 09:00:00,13.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 10:00:00,12.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 11:00:00,10.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-14 12:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 04:00:00,7.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 05:00:00,12.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 06:00:00,13.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 07:00:00,10.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 08:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 09:00:00,7.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 10:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 11:00:00,9.67
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 12:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-15 13:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 01:00:00,11.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 02:00:00,15.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 03:00:00,17.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 04:00:00,20.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 05:00:00,23.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 06:00:00,28.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 07:00:00,9.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 08:00:00,21.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 09:00:00,13.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 10:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 11:00:00,10.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-16 12:00:00,7.33
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 00:00:00,10.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 01:00:00,13.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 02:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 03:00:00,18.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 04:00:00,19.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 10:00:00,28.1
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 11:00:00,26.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-17 12:00:00,4.33
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 01:00:00,11.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 02:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 03:00:00,17.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 04:00:00,21.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 05:00:00,23.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 06:00:00,26.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 07:00:00,17.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 08:00:00,25.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 09:00:00,28.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 10:00:00,24.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 11:00:00,23.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-18 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 01:00:00,11.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 03:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 04:00:00,18.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 05:00:00,22.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 06:00:00,28.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 07:00:00,17.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 08:00:00,20.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 09:00:00,21.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 10:00:00,17.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 11:00:00,17.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-19 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 01:00:00,11.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 04:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 05:00:00,19.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 06:00:00,20.2
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 07:00:00,7.83
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 08:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 09:00:00,20.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 10:00:00,19.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 11:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-20 12:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 03:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 04:00:00,8.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 05:00:00,12.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 06:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 07:00:00,13.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 08:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 09:00:00,17.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 10:00:00,20.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-21 11:00:00,10.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 03:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 04:00:00,7.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 05:00:00,12.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 06:00:00,14.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 07:00:00,16.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 08:00:00,15.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 09:00:00,16.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 10:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-22 11:00:00,12.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 00:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 01:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 02:00:00,16.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 03:00:00,17.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 04:00:00,19.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 05:00:00,22.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 06:00:00,24.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 07:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 08:00:00,26.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 09:00:00,26.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 10:00:00,22.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-23 11:00:00,18.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 00:00:00,12.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 01:00:00,11.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 02:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 05:00:00,21.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 06:00:00,20.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 07:00:00,12.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 08:00:00,26.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 10:00:00,20.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 11:00:00,22.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-24 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 01:00:00,11.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 02:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 03:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 04:00:00,15.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 05:00:00,19.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 06:00:00,23.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 07:00:00,9.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 08:00:00,25.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 09:00:00,26.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 10:00:00,28.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 11:00:00,19.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-25 12:00:00,4.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 00:00:00,11.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 01:00:00,12.3
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 02:00:00,14.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 03:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 04:00:00,17.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 05:00:00,16.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 06:00:00,20.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 08:00:00,26.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 09:00:00,24.8
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 10:00:00,21.7
5,MotionSensorMini,1,OpenAreaWest,2025-06-26 11:00:00,9.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-27 04:00:00,5.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-27 05:00:00,8.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-27 06:00:00,4.67
5,MotionSensorMini,1,OpenAreaWest,2025-06-27 07:00:00,5.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-27 08:00:00,6.75
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 04:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 05:00:00,8.17
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 06:00:00,8.4
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 07:00:00,10.0
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 08:00:00,8.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 09:00:00,10.6
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 10:00:00,8.33
5,MotionSensorMini,1,OpenAreaWest,2025-06-28 11:00:00,4.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-29 04:00:00,4.67
5,MotionSensorMini,1,OpenAreaWest,2025-06-29 05:00:00,7.5
5,MotionSensorMini,1,OpenAreaWest,2025-06-29 06:00:00,6.83
5,MotionSensorMini,1,OpenAreaWest,2025-06-29 07:00:00,8.0
